"Date","Lake","TAG.NUMBER","Species","Length..mm.","Weight..g.","Recap","Tag.Loss","Fin.Clipped","Notes","Gear","Site.Transect","Start.Latitude","Start.Longitude","End.Latitude","End.Longitude","On.Time..s.","Water.Temp..C.","Secchi..cm.","Weather","Year","detect"
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"BLB",NA,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",6.25984251968504,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",6.25984251968504,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",6.25984251968504,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",6.25984251968504,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",6.25984251968504,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",9.29133858267717,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",9.29133858267717,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",9.29133858267717,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"FWD",9.29133858267717,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",3.74015748031496,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",3.74015748031496,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",3.74015748031496,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"OSS",4.29133858267717,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"Painted turtle",7.48031496062992,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"Painted turtle",4.80314960629921,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"Painted turtle",5.90551181102362,NA,NA,NA,NA,"released alive","Fyke","2","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
"2018-09-13","S. Twin",NA,"WHC",NA,NA,NA,NA,NA,"released alive","Fyke","1","","","","",NA,NA,NA,"",2018,1
