facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0033948653,mg/l,True,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.02958,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.7564,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09895,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,14.82,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-05-21T09:30:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,7.72,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,15.55,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,550,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,360,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.89,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.42,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.03,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,97.11,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.6,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.55,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8.79,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,226.3,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,25,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,16.2,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0530038231,mg/l,True,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.3442,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.5474,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1248,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,71.76,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-07-09T07:25:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.69,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,9.85,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,530,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,26.05,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,119.81,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.5,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.63,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,10,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,224.75,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,20.33,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,10.33,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0652331588,mg/l,True,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.49055,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2519,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12275,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,27.04,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2014-08-20T09:10:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.51,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,8.4,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,690,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,450,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,15.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,80.3,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.7,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.8,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,3,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,285,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,12.8,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,9.8,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.014,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.529,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.54,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.1,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0456,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,11,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-05-20T07:05:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,5.58,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,13.7,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,660,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,430,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.8,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,91.9,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.6,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8.5,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,290,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,19.3,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,10.8,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0001,mg/l,False,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.0168,mg/l,False,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.03,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0924,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,33,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-07-08T07:55:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,63.56,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,18.2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,640,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,420,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.1,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,116.6,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,7.3,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,242,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,24.8,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,17.5,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.008,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.116,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.05,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1015,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2015-08-19T07:15:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,21,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
