facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22740001,Five Island Lake,2008-07-16T14:15:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,6,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2008-07-16T14:15:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,15,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,5.5,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.84,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,93,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,438,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,20.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,6,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,181,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,19.4,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.36,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-06-15T08:00:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.63,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,5.2,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.88,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,98,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,PH,pH,Total,,8.6,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,TURB,Turbidity,Total,,17,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,186,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.25,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.55,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,12,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,14,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-07-13,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,172,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,27.1,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.17,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.57,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,14,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,26,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2000-08-07T14:45:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,12,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2.1,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,20.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,99,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,TURB,Turbidity,Total,,61,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,371,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,6.2,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.37,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-05-17,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,2.37,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-06-14,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,17.9,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,27.7,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,120,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,6.1,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,591,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.1,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,PH,pH,Total,,8.9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,TURB,Turbidity,Total,,20,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,124,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.96,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,2.32,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,28.5,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,10,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2001-07-19,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.1,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,104,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,425,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,TURB,Turbidity,Total,,8,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,21.9,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,5.8,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.7,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,151,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,11,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,17,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,6,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.46,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.74,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,9.8,ug/l,True,1,,,445,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.088,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,0.71,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-05-23,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.003,mg/l,True,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.8,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,89,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.3,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.4,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,548,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,TURB,Turbidity,Total,,51,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,PH,pH,Total,,7.9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.35,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.097,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,26,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,34,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-06-20,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,7,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.2,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.44,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.002,mg/l,True,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,2.87,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.088,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,14.12,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,50.8,ug/l,True,1,,,445,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2002-07-25T09:15:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,167,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,7.4,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,DEPTH-BOTTOM,"Depth, bottom",Total,,4.9,m,True,,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,0.1,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,28.1,deg C,True,0,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,262,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8.5,None,True,,,,4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,26,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,9.8,mg/l,True,0.5,,,5310-B,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,410,uS/cm,True,1,,,2510,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,11,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.05,mg/l,False,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,14,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.19,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,1.3,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-07-26T14:15:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,6.9,mg/l,True,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-09-26T14:20:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,245,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-09-26T14:20:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8.4,None,True,,,,4500-H,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
6,22740001,Five Island Lake,2007-09-26T14:20:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,9.2,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,PALO ALTO,07100002,Lake,
