facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22300010,Center Lake,2013-08-28T11:00:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1154,mg/l,True,0.0284,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2013-08-28T11:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,46,ug/l,True,2,,,445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2013-08-28T11:00:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.38,mg/l,True,1.40,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,6.16,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,630,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,410,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,21.83,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.74,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,13.02,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,148.68,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.5,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.95,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,5.66,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,152.5,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,11,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,5.33,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.00511032,mg/l,True,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.02375,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4832,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05455,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,49.04,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-06-03T12:03:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,9.77,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,8.17,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,560,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,370,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.12,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.76,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.59,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,102.4,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.4,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.78,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,3.7,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9.33,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,131,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,11.33,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,2.1,mg/l,False,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,False,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.01,mg/l,False,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.62475,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08985,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,77.84,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-07-22T08:22:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.04,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,9.34,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,580,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,380,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.84,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.22,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,6.49,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,75.55,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.6,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.73,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,5.2,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,130.4,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,8.6,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3.39,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0157949644,mg/l,True,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.21155,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.3816,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.10145,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,48.72,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2014-09-03T10:19:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.95,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.7,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.4,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.8,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.6,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2011-05-31T15:50:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,19,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.8,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.9,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.9,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,86.4,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,590,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,390,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-05-30T13:08:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,19.9,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-07-16T12:34:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,27.6,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2012-07-16T12:34:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,17.7,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,3,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,660,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,430,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,17.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,13,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,135.4,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.5,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2.7,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,161,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,6.2,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3.5,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.003,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.039,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.61,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.035,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,12,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-06-02T09:01:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.28,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,10.2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,660,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,430,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.4,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.6,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,92.6,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,4.5,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300010,Center Lake,2015-07-21T09:16:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
