facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.02035,mg/l,True,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.36185,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.06,mg/l,False,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0058,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0482,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,3.62,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-05-19T14:54:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,3.83,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,15.73,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,470,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,310,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.85,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.59,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.98,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,106.46,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.7,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.78,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,3.24,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,140.3,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,12,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,8.75,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,False,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.01,mg/l,False,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6727,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.50305,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0344,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,9.04,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-07-07T12:00:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,4.13,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,24.2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,470,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,310,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.68,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.27,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.01,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,106.51,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.33,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,11.5,mg/l,True,2.40,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,144.1,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,26,mg/l,True,2.10,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,14.5,mg/l,True,2.10,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,False,0.00,,,350.1,ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.01,mg/l,False,0.01,,,350.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.54325,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.09315,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0136,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08515,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,11.53,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2014-08-18T11:58:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,3.93,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,50.7,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,540,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,14.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,94.7,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.9,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.2,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,5.8,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,176,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,64.2,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,58.5,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.001,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.0168,mg/l,False,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.83,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,1.3,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1015,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,16,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-05-18T14:21:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,37.64,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,20,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,510,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,82.3,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2.2,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,161,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,15.2,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,13,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.001,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.0168,mg/l,False,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.66,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.7,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0584,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,6.06,ug/l,False,6.06,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-07-06T12:41:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,3.18,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,40,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,480,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,310,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.9,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,95.6,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.6,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.4,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,5.3,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,155,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,26.7,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,21.3,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2015-08-18T12:35:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.003,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
