facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.95,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3.4,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,97,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,13,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,510,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.044,mg/l,True,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.053,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.49,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,2.04,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.531,mg/l,True,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,5.49,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.12,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,7,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,15,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,36.1,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,164,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-06-23T08:00:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.16,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.5,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,8.05,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,9.61,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,6,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,18,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,11,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,101.8,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,167,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,1,MPN/100ml,False,1,,,9223-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2005-07-25T11:45:00-05:00,AMBLAKE-ISU,TOT-COL,Total Coliform,Total,,2000,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.8,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3.2,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,125,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,22,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,466,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.063,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.54,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.97,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,7,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,4,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,9.03,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,36.2,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,158,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-08T10:15:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,28.4,deg C,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,90,Deg,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,5.5,knots,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3.4,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,PH,pH,Total,,9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,14.5,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-06-22T12:15:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,171,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,31.4,deg C,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,180,Deg,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,1.2,knots,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,PH,pH,Total,,9.1,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.3,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,133,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28.5,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,30,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,532,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.075,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.54,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,8.1,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2006-07-27T13:33:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,36.3,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,164,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,45.38,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,11.4,ug/l,True,1,,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.182,mg/l,True,0.016,,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.37,mg/l,True,0.12,,0.58,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,2.44,mg/l,True,0.28,,1.38,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.037,mg/l,True,0.002,,0.01,4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0,,True,0.001,Present Below Quantification Limit,0.005,4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,True,1,,4,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,10,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-05-23T16:00:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,0,,True,1,Present Below Quantification Limit,6,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,96750,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,28.5,deg C,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,225,Deg,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,2,None,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,2.1,knots,True,,,,Unknown,,Actual,AIR,Air,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3.2,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.65,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,6.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,87,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,498,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,27.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,17,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,161,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2007-07-26T12:00:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
